instance,number,sup,cpm,mis,misr,omega,class,comb. class,other class
0.43636363636363634,0.4625,0.5,0.14444444444444446,0.0026988636363636364,0.0,0.25,0.2,,0.0
0.43636363636363634,0.47500000000000003,1.0,0.4444444444444445,0.0031960227272727275,0.0,0.25,0.2,,0.0
0.43636363636363634,0.48750000000000004,1.0,0.4444444444444445,0.004971590909090909,0.0,0.25,0.2,,0.0
0.43636363636363634,0.5,0.5,0.16666666666666669,0.00078125,0.0,0.25,0.2,,0.0
0.43636363636363634,0.5125000000000001,0.5,0.21666666666666667,0.004829545454545454,0.0,0.25,0.2,,0.0
0.43636363636363634,0.525,0.5,0.21666666666666667,0.0027698863636363637,0.0,0.25,0.2,,0.0
0.43636363636363634,0.5375,0.75,0.016666666666666666,0.0007102272727272727,0.0013888888888888887,0.25,0.2,,0.0
0.43636363636363634,0.55,0.75,0.07222222222222223,0.002130681818181818,0.0,0.25,0.2,,0.0
0.43636363636363634,0.5625,0.75,0.07222222222222223,0.014204545454545456,0.0,0.25,0.2,,0.0
0.43636363636363634,0.5750000000000001,0.75,0.07222222222222223,0.019176136363636364,0.0,0.25,0.2,,0.0
0.43636363636363634,0.5875,0.75,0.14444444444444446,0.002130681818181818,0.0,0.25,0.2,,0.0
0.43636363636363634,0.6000000000000001,0.75,0.14444444444444446,0.0018465909090909093,0.0,0.25,0.2,,0.0
0.43636363636363634,0.6125,0.75,0.2777777777777778,0.006392045454545455,0.0,0.25,0.2,,0.0
0.43636363636363634,0.625,0.75,0.2777777777777778,0.0046875,0.0,0.25,0.2,,0.0
0.43636363636363634,0.6375000000000001,0.75,0.2777777777777778,0.0018465909090909093,0.0,0.25,0.2,,0.0
0.43636363636363634,0.65,0.75,0.5555555555555556,0.0020596590909090907,0.0,0.25,0.2,,0.0
0.43636363636363634,0.6625000000000001,1.0,0.016666666666666666,0.0014204545454545455,0.000992063492063492,0.25,0.2,,0.0
0.43636363636363634,0.675,1.0,0.07222222222222223,0.0019886363636363634,0.0,0.25,0.2,,0.0
0.43636363636363634,0.6875,1.0,0.07222222222222223,0.022727272727272728,0.0,0.25,0.2,,0.0
0.43636363636363634,0.7000000000000001,1.0,0.07222222222222223,0.02556818181818182,0.0,0.25,0.2,,0.0
0.43636363636363634,0.7125,1.0,0.07222222222222223,0.02556818181818182,0.0,0.25,0.2,,0.0
0.4409090909090909,0.0,0.5,0.0,0.012073863636363636,0.012896825396825396,0.25,0.2,,
0.4409090909090909,0.0125,0.5,0.0,0.009232954545454546,0.016865079365079364,0.25,0.2,,
0.4409090909090909,0.025,0.5,0.0,0.014204545454545456,0.010912698412698412,0.25,0.2,,
0.4409090909090909,0.037500000000000006,0.5,0.0,0.004261363636363636,0.004464285714285714,0.25,0.2,,
0.4409090909090909,0.05,0.5,0.0,0.002840909090909091,0.004166666666666667,0.25,0.2,,
0.4409090909090909,0.0625,0.5,0.0,0.0026988636363636364,0.0042658730158730155,0.25,0.2,,
0.4409090909090909,0.07500000000000001,0.75,0.0,0.015625,0.01488095238095238,0.25,0.2,,
0.4409090909090909,0.08750000000000001,0.75,0.0,0.018465909090909092,0.016865079365079364,0.25,0.2,,
0.4409090909090909,0.1,0.75,0.0,0.010653409090909092,0.006944444444444444,0.25,0.2,,
0.4409090909090909,0.1125,0.75,0.0,0.010653409090909092,0.0031746031746031746,0.25,0.2,,
0.4409090909090909,0.125,0.75,0.0,0.013494318181818182,0.0037698412698412695,0.25,0.2,,
0.4409090909090909,0.1375,0.75,0.0,0.006747159090909091,0.0015873015873015873,0.25,0.2,,
0.4409090909090909,0.15000000000000002,0.25,0.0,0.0078125,0.008928571428571428,0.25,0.2,,
0.4409090909090909,0.1625,0.25,0.0,0.008522727272727272,0.008928571428571428,0.25,0.2,,
0.4409090909090909,0.17500000000000002,0.25,0.0,0.006392045454545455,0.0067460317460317455,0.25,0.2,,
0.4409090909090909,0.1875,0.25,0.0,0.002627840909090909,0.0025793650793650793,0.25,0.2,,
0.4409090909090909,0.2,1.0,0.0,0.008522727272727272,0.006944444444444444,0.25,0.2,,
0.4409090909090909,0.21250000000000002,1.0,0.0,0.024147727272727272,0.006944444444444444,0.25,0.2,,
0.4409090909090909,0.225,1.0,0.0,0.006392045454545455,0.003472222222222222,0.25,0.2,,
0.4409090909090909,0.23750000000000002,1.0,0.0,0.022017045454545456,0.0037698412698412695,0.25,0.2,,
0.4409090909090909,0.25,0.25,0.06666666666666667,0.0008522727272727272,0.0,0.25,0.2,,
0.4409090909090909,0.2625,1.0,0.2,0.0078125,0.0,0.25,0.2,,
0.4409090909090909,0.275,0.25,0.016666666666666666,0.00028409090909090913,0.0002976190476190476,0.25,0.2,,
0.4409090909090909,0.28750000000000003,1.0,0.23333333333333334,0.003338068181818182,0.0,0.25,0.2,,
0.4409090909090909,0.30000000000000004,1.0,0.5,0.0024857954545454545,0.0,0.25,0.2,,
0.4409090909090909,0.3125,1.0,0.24444444444444446,0.006392045454545455,0.0,0.25,0.2,,
0.4409090909090909,0.325,1.0,0.35555555555555557,0.0014204545454545455,0.0,0.25,0.2,,
0.4409090909090909,0.3375,1.0,0.35555555555555557,0.0034801136363636367,0.0,0.25,0.2,,
0.4409090909090909,0.35000000000000003,0.25,0.08333333333333334,0.0014204545454545455,0.0,0.25,0.2,,
0.4409090909090909,0.36250000000000004,0.25,0.15,0.0011363636363636365,0.0021825396825396826,0.25,0.2,,
0.4409090909090909,0.375,0.25,0.2,0.0044034090909090915,0.0042658730158730155,0.25,0.2,,
0.4409090909090909,0.3875,0.5,0.016666666666666666,0.0005681818181818183,0.0006944444444444444,0.25,0.2,,
0.4409090909090909,0.4,0.5,0.016666666666666666,0.0005681818181818183,0.000992063492063492,0.25,0.2,,
0.4409090909090909,0.41250000000000003,0.5,0.016666666666666666,0.0003551136363636364,0.0005952380952380952,0.25,0.2,,
0.4409090909090909,0.42500000000000004,0.5,0.06666666666666667,0.0008522727272727272,0.0,0.25,0.2,,
0.4409090909090909,0.4375,0.5,0.08333333333333334,0.0006392045454545455,0.0,0.25,0.2,,
0.4409090909090909,0.45,0.5,0.15,0.0009943181818181817,0.0,0.25,0.2,,
0.4409090909090909,0.4625,0.5,0.2,0.0020596590909090907,0.0032738095238095235,0.25,0.2,,
0.4409090909090909,0.47500000000000003,0.5,0.2,0.001065340909090909,0.0011904761904761904,0.25,0.2,,
0.4409090909090909,0.48750000000000004,0.5,0.2,0.0019886363636363634,0.0033730158730158727,0.25,0.2,,
0.4409090909090909,0.5,0.75,0.016666666666666666,0.0009943181818181817,0.0010912698412698413,0.25,0.2,,
0.4409090909090909,0.5125000000000001,0.75,0.016666666666666666,0.0008522727272727272,0.000992063492063492,0.25,0.2,,
0.4409090909090909,0.525,0.75,0.016666666666666666,0.00028409090909090913,0.0003968253968253968,0.25,0.2,,
0.4409090909090909,0.5375,0.75,0.07333333333333333,0.0017045454545454545,0.0,0.25,0.2,,
0.4409090909090909,0.55,0.75,0.22222222222222224,0.004261363636363636,0.0,0.25,0.2,,
0.4409090909090909,0.5625,0.75,0.22222222222222224,0.004261363636363636,0.0,0.25,0.2,,
0.4409090909090909,0.5750000000000001,0.75,0.3,0.0029829545454545456,0.0,0.25,0.2,,
0.4409090909090909,0.5875,0.75,0.35555555555555557,0.00234375,0.0,0.25,0.2,,
0.4409090909090909,0.6000000000000001,0.75,0.35555555555555557,0.0032670454545454543,0.0,0.25,0.2,,
0.4409090909090909,0.6125,0.75,0.35555555555555557,0.0024857954545454545,0.0,0.25,0.2,,
0.4409090909090909,0.625,0.75,0.5555555555555556,0.0015625,0.0,0.25,0.2,,
0.4409090909090909,0.6375000000000001,1.0,0.016666666666666666,0.0003125,0.0002976190476190476,0.25,0.2,,
0.4409090909090909,0.65,1.0,0.016666666666666666,0.0007102272727272727,0.0002976190476190476,0.25,0.2,,
0.4409090909090909,0.6625000000000001,1.0,0.2,0.0078125,0.0,0.25,0.2,,
0.44545454545454544,0.0,0.25,0.0,0.026988636363636364,0.041666666666666664,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.0125,0.25,0.0,0.021306818181818184,0.006944444444444444,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.025,0.25,0.0,0.002272727272727273,0.0033730158730158727,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.037500000000000006,0.25,0.0,0.0014204545454545455,0.0013888888888888887,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.05,0.5,0.0,0.02840909090909091,0.047619047619047616,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.0625,0.5,0.0,0.019886363636363636,0.011904761904761904,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.07500000000000001,0.5,0.0,0.0029829545454545456,0.004166666666666667,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.08750000000000001,0.5,0.0,0.001278409090909091,0.0011904761904761904,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.1,1.0,0.0,0.02840909090909091,0.017857142857142856,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.1125,1.0,0.0,0.014204545454545456,0.010912698412698412,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.125,1.0,0.0,0.0046875,0.0035714285714285713,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.1375,1.0,0.0,0.004261363636363636,0.004563492063492063,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.15000000000000002,0.75,0.0,0.03196022727272727,0.04563492063492063,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.1625,0.75,0.0,0.036931818181818184,0.021825396825396824,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.17500000000000002,0.75,0.0,0.009090909090909092,0.006349206349206349,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.1875,0.75,0.0,0.005113636363636364,0.005952380952380952,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.2,0.25,0.1,0.0004261363636363636,0.0,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.21250000000000002,0.5,0.016666666666666666,0.002414772727272727,0.003968253968253968,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.225,0.5,0.1,0.0005681818181818183,0.0,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.23750000000000002,0.5,0.33333333333333337,0.00028409090909090913,0.0,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.25,0.75,0.016666666666666666,0.007386363636363637,0.0031746031746031746,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.2625,0.75,0.016666666666666666,0.0029829545454545456,0.0013888888888888887,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.275,0.75,0.1,0.001775568181818182,0.0031746031746031746,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.28750000000000003,0.75,0.1,0.0015625,0.0013888888888888887,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.30000000000000004,0.75,0.26666666666666666,0.0014204545454545455,0.0,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.3125,0.75,0.2777777777777778,0.005397727272727273,0.0,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.325,0.25,0.016666666666666666,0.0019886363636363634,0.0031746031746031746,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.3375,0.25,0.016666666666666666,0.0017045454545454545,0.0,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.35000000000000003,1.0,0.016666666666666666,0.0019886363636363634,0.0011904761904761904,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.36250000000000004,1.0,0.016666666666666666,0.0009943181818181817,0.0,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.375,1.0,0.33333333333333337,0.0013494318181818182,0.0013888888888888887,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.3875,1.0,0.1,0.0009943181818181817,0.0020833333333333333,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.4,1.0,0.2777777777777778,0.0014204545454545455,0.0,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.41250000000000003,1.0,0.2888888888888889,0.003409090909090909,0.0,0.25,0.2,0.3333333333333335,
0.44545454545454544,0.42500000000000004,0.75,0.016666666666666666,0.007386363636363637,0.0,0.25,0.2,0.3333333333333335,
0.45,0.0,0.25,0.0,0.009943181818181818,0.017857142857142856,0.25,0.2,0.3333333333333335,
0.45,0.0125,0.25,0.0,0.021306818181818184,0.020833333333333332,0.25,0.2,0.3333333333333335,
0.45,0.025,0.25,0.0,0.002272727272727273,0.0017857142857142857,0.25,0.2,0.3333333333333335,
0.45,0.037500000000000006,0.25,0.0,0.004048295454545455,0.001984126984126984,0.25,0.2,0.3333333333333335,
0.45,0.05,0.5,0.0,0.01278409090909091,0.017857142857142856,0.25,0.2,0.3333333333333335,
0.45,0.0625,0.5,0.0,0.024857954545454548,0.021825396825396824,0.25,0.2,0.3333333333333335,
0.45,0.07500000000000001,0.5,0.0,0.003409090909090909,0.001984126984126984,0.25,0.2,0.3333333333333335,
0.45,0.08750000000000001,0.5,0.0,0.009232954545454546,0.005158730158730159,0.25,0.2,0.3333333333333335,
0.45,0.1,1.0,0.0,0.022017045454545456,0.017857142857142856,0.25,0.2,0.3333333333333335,
0.45,0.1125,1.0,0.0,0.026988636363636364,0.023809523809523808,0.25,0.2,0.3333333333333335,
0.45,0.125,1.0,0.0,0.006036931818181818,0.0031746031746031746,0.25,0.2,0.3333333333333335,
0.45,0.1375,1.0,0.0,0.005752840909090909,0.004563492063492063,0.25,0.2,0.3333333333333335,
0.45,0.15000000000000002,0.75,0.0,0.026988636363636364,0.018849206349206348,0.25,0.2,0.3333333333333335,
0.45,0.1625,0.75,0.0,0.03835227272727273,0.034722222222222224,0.25,0.2,0.3333333333333335,
0.45,0.17500000000000002,0.75,0.0,0.008522727272727272,0.004861111111111111,0.25,0.2,0.3333333333333335,
0.45,0.1875,0.75,0.0,0.007173295454545455,0.004166666666666667,0.25,0.2,0.3333333333333335,
0.45,0.2,0.25,0.15,0.0008522727272727272,0.0,0.25,0.2,0.3333333333333335,
0.45,0.21250000000000002,0.25,0.2888888888888889,0.0011363636363636365,0.0,0.25,0.2,0.3333333333333335,
0.45,0.225,0.25,0.2888888888888889,0.002272727272727273,0.0,0.25,0.2,0.3333333333333335,
0.45,0.23750000000000002,0.5,0.016666666666666666,0.0008522727272727272,0.0,0.25,0.2,0.3333333333333335,
0.45,0.25,0.5,0.016666666666666666,0.0016335227272727272,0.000992063492063492,0.25,0.2,0.3333333333333335,
0.45,0.2625,0.5,0.13333333333333333,0.0008522727272727272,0.0,0.25,0.2,0.3333333333333335,
0.45,0.275,0.5,0.2,0.0009943181818181817,0.0,0.25,0.2,0.3333333333333335,
0.45,0.28750000000000003,0.5,0.26666666666666666,0.0019886363636363634,0.0,0.25,0.2,0.3333333333333335,
0.45,0.30000000000000004,0.5,0.26666666666666666,0.004971590909090909,0.000992063492063492,0.25,0.2,0.3333333333333335,
0.45,0.3125,0.25,0.016666666666666666,0.00028409090909090913,0.0,0.25,0.2,0.3333333333333335,
0.45,0.325,0.25,0.016666666666666666,0.0011363636363636365,0.0,0.25,0.2,0.3333333333333335,
0.45,0.3375,0.5,0.3,0.0024857954545454545,0.0,0.25,0.2,0.3333333333333335,
0.45,0.35000000000000003,1.0,0.33333333333333337,0.003551136363636364,0.0038690476190476187,0.25,0.2,0.3333333333333335,
0.45,0.36250000000000004,0.75,0.016666666666666666,0.0017045454545454545,0.000992063492063492,0.25,0.2,0.3333333333333335,
0.45,0.375,0.75,0.016666666666666666,0.0022017045454545458,0.001984126984126984,0.25,0.2,0.3333333333333335,
0.45,0.3875,0.75,0.16666666666666669,0.0015625,0.0,0.25,0.2,0.3333333333333335,
0.45,0.4,0.75,0.23333333333333334,0.0017045454545454545,0.0,0.25,0.2,0.3333333333333335,
0.45,0.41250000000000003,0.75,0.26666666666666666,0.0019886363636363634,0.0,0.25,0.2,0.3333333333333335,
0.45,0.42500000000000004,0.75,0.33333333333333337,0.0011363636363636365,0.0025793650793650793,0.25,0.2,0.3333333333333335,
0.45,0.4375,0.75,0.33333333333333337,0.002840909090909091,0.0,0.25,0.2,0.3333333333333335,
0.45,0.45,1.0,0.016666666666666666,0.001278409090909091,0.0008928571428571428,0.25,0.2,0.3333333333333335,
0.45,0.4625,1.0,0.016666666666666666,0.0015625,0.0013888888888888887,0.25,0.2,0.3333333333333335,
0.45,0.47500000000000003,1.0,0.26666666666666666,0.0019886363636363634,0.000992063492063492,0.25,0.2,0.3333333333333335,
0.45,0.48750000000000004,1.0,0.26666666666666666,0.0019176136363636366,0.0,0.25,0.2,0.3333333333333335,
0.45,0.5,0.5,0.26666666666666666,0.004971590909090909,0.0,0.25,0.2,0.3333333333333335,
0.45454545454545453,0.0,0.5,0.0,0.004971590909090909,0.008928571428571428,0.25,0.2,1.0,
0.45454545454545453,0.0125,0.5,0.0,0.004971590909090909,0.005952380952380952,0.25,0.2,1.0,
0.45454545454545453,0.025,0.5,0.0,0.003551136363636364,0.00496031746031746,0.25,0.2,1.0,
0.45454545454545453,0.037500000000000006,0.5,0.0,0.0011363636363636365,0.0023809523809523807,0.25,0.2,1.0,
0.45454545454545453,0.05,0.5,0.0,0.0009943181818181817,0.0013888888888888887,0.25,0.2,1.0,
0.45454545454545453,0.0625,0.5,0.0,0.0007102272727272727,0.0011904761904761904,0.25,0.2,1.0,
0.45454545454545453,0.07500000000000001,0.75,0.0,0.003551136363636364,0.00992063492063492,0.25,0.2,1.0,
0.45454545454545453,0.08750000000000001,0.75,0.0,0.004971590909090909,0.010912698412698412,0.25,0.2,1.0,
0.45454545454545453,0.1,0.75,0.0,0.0026988636363636364,0.0017857142857142857,0.25,0.2,1.0,
0.45454545454545453,0.1125,0.75,0.0,0.005326704545454546,0.001984126984126984,0.25,0.2,1.0,
0.45454545454545453,0.125,0.25,0.0,0.003551136363636364,0.006944444444444444,0.25,0.2,1.0,
0.45454545454545453,0.1375,0.25,0.0,0.003551136363636364,0.005952380952380952,0.25,0.2,1.0,
0.45454545454545453,0.15000000000000002,0.25,0.0,0.0009943181818181817,0.0013888888888888887,0.25,0.2,1.0,
0.45454545454545453,0.1625,0.25,0.0,0.0008522727272727272,0.0017857142857142857,0.25,0.2,1.0,
0.45454545454545453,0.17500000000000002,1.0,0.0,0.004261363636363636,0.00496031746031746,0.25,0.2,1.0,
0.45454545454545453,0.1875,1.0,0.0,0.010653409090909092,0.00992063492063492,0.25,0.2,1.0,
0.45454545454545453,0.2,1.0,0.0,0.004261363636363636,0.00496031746031746,0.25,0.2,1.0,
0.45454545454545453,0.21250000000000002,1.0,0.0,0.003125,0.0013888888888888887,0.25,0.2,1.0,
0.45454545454545453,0.225,1.0,0.0,0.009943181818181818,0.0021825396825396826,0.25,0.2,1.0,
0.45454545454545453,0.23750000000000002,1.0,0.0,0.003551136363636364,0.0011904761904761904,0.25,0.2,1.0,
0.45454545454545453,0.25,0.75,0.3,0.002840909090909091,0.0,0.25,0.2,1.0,
0.45454545454545453,0.2625,0.75,0.35555555555555557,0.0014914772727272728,0.0,0.25,0.2,1.0,
0.45454545454545453,0.275,0.75,0.35555555555555557,0.00390625,0.0,0.25,0.2,1.0,
0.45454545454545453,0.28750000000000003,0.75,0.4222222222222222,0.0015625,0.0,0.25,0.2,1.0,
0.45454545454545453,0.30000000000000004,0.75,0.22222222222222224,0.0006392045454545455,0.0,0.25,0.2,1.0,
0.45454545454545453,0.3125,1.0,0.22222222222222224,0.0019886363636363634,0.0,0.25,0.2,1.0,
0.45454545454545453,0.325,1.0,0.22222222222222224,0.003551136363636364,0.0,0.25,0.2,1.0,
0.45454545454545453,0.3375,1.0,0.4444444444444445,0.001775568181818182,0.0,0.25,0.2,1.0,
0.45454545454545453,0.35000000000000003,1.0,0.3,0.003551136363636364,0.0,0.25,0.2,1.0,
0.45454545454545453,0.36250000000000004,1.0,0.3,0.0007102272727272727,0.0,0.25,0.2,1.0,
0.45454545454545453,0.375,1.0,0.33333333333333337,0.0017045454545454545,0.0,0.25,0.2,1.0,
0.45454545454545453,0.3875,1.0,0.33333333333333337,0.003551136363636364,0.0,0.25,0.2,1.0,
0.45454545454545453,0.4,1.0,0.4,0.003551136363636364,0.0,0.25,0.2,1.0,
0.45454545454545453,0.41250000000000003,0.75,0.35555555555555557,0.00390625,0.0,0.25,0.2,1.0,
0.4590909090909091,0.0,0.25,0.0,0.014204545454545456,0.0,1.0,0.2,1.0,
0.4590909090909091,0.0125,0.25,0.0,0.006036931818181818,0.0,1.0,0.2,1.0,
0.4590909090909091,0.025,0.5,0.0,0.017045454545454544,0.0,1.0,0.2,1.0,
0.4590909090909091,0.037500000000000006,0.5,0.0,0.01278409090909091,0.0,1.0,0.2,1.0,
0.4590909090909091,0.05,0.5,0.0,0.0078125,0.0,1.0,0.2,1.0,
0.4590909090909091,0.0625,0.5,0.0,0.012073863636363636,0.0,1.0,0.2,1.0,
0.4590909090909091,0.07500000000000001,0.75,0.0,0.024857954545454548,0.0,1.0,0.2,1.0,
0.4590909090909091,0.08750000000000001,0.75,0.0,0.02556818181818182,0.0,1.0,0.2,1.0,
0.4590909090909091,0.1,0.75,0.0,0.0078125,0.0,1.0,0.2,1.0,
0.4590909090909091,0.1125,0.75,0.0,0.009232954545454546,0.0,1.0,0.2,1.0,
0.4590909090909091,0.125,1.0,0.0,0.009232954545454546,0.0,1.0,0.2,1.0,
0.4590909090909091,0.1375,1.0,0.0,0.009943181818181818,0.0,1.0,0.2,1.0,
0.4590909090909091,0.15000000000000002,1.0,0.0,0.0078125,0.0,1.0,0.2,1.0,
0.4590909090909091,0.1625,1.0,0.0,0.0031960227272727275,0.0,1.0,0.2,1.0,
0.4590909090909091,0.17500000000000002,0.25,0.06666666666666667,0.0014204545454545455,0.0,1.0,0.2,1.0,
0.4590909090909091,0.1875,0.25,0.03333333333333333,0.0016335227272727272,0.0,1.0,0.2,1.0,
0.4590909090909091,0.2,1.0,0.35555555555555557,0.004616477272727273,0.0,1.0,0.2,1.0,
0.4590909090909091,0.21250000000000002,1.0,0.35555555555555557,0.0014204545454545455,0.0,1.0,0.2,1.0,
0.4590909090909091,0.225,0.25,0.1,0.0012073863636363636,0.0,1.0,0.2,1.0,
0.4590909090909091,0.23750000000000002,0.25,0.33333333333333337,0.00390625,0.0,1.0,0.2,1.0,
0.4590909090909091,0.25,0.5,0.03333333333333333,0.0019176136363636366,0.0,1.0,0.2,1.0,
0.4590909090909091,0.2625,0.5,0.03333333333333333,0.0007102272727272727,0.0,1.0,0.2,1.0,
0.4590909090909091,0.275,0.5,0.06666666666666667,0.0014204545454545455,0.0,1.0,0.2,1.0,
0.4590909090909091,0.28750000000000003,0.5,0.06666666666666667,0.001065340909090909,0.0,1.0,0.2,1.0,
0.4590909090909091,0.30000000000000004,0.5,0.1,0.0019176136363636366,0.0,1.0,0.2,1.0,
0.4590909090909091,0.3125,0.5,0.16666666666666669,0.001278409090909091,0.0,1.0,0.2,1.0,
0.4590909090909091,0.325,0.5,0.16666666666666669,0.0031960227272727275,0.0,1.0,0.2,1.0,
0.4590909090909091,0.3375,0.5,0.3,0.0037642045454545454,0.0,1.0,0.2,1.0,
0.4590909090909091,0.35000000000000003,0.5,0.3,0.004261363636363636,0.0,1.0,0.2,1.0,
0.4590909090909091,0.36250000000000004,0.75,0.03333333333333333,0.0036931818181818185,0.0,1.0,0.2,1.0,
0.4590909090909091,0.375,0.75,0.03333333333333333,0.003125,0.0,1.0,0.2,1.0,
0.4590909090909091,0.3875,0.75,0.16666666666666669,0.004971590909090909,0.0,1.0,0.2,1.0,
0.4590909090909091,0.4,0.75,0.16666666666666669,0.004971590909090909,0.0,1.0,0.2,1.0,
0.4590909090909091,0.41250000000000003,0.75,0.26666666666666666,0.001775568181818182,0.0,1.0,0.2,1.0,
0.4590909090909091,0.42500000000000004,0.75,0.3888888888888889,0.0024857954545454545,0.0,1.0,0.2,1.0,
0.4590909090909091,0.4375,0.75,0.4,0.002272727272727273,0.0,1.0,0.2,1.0,
0.4590909090909091,0.45,1.0,0.03333333333333333,0.003551136363636364,0.0,1.0,0.2,1.0,
0.4590909090909091,0.4625,1.0,0.03333333333333333,0.001278409090909091,0.0,1.0,0.2,1.0,
0.4590909090909091,0.47500000000000003,1.0,0.16666666666666669,0.001278409090909091,0.0,1.0,0.2,1.0,
0.4590909090909091,0.48750000000000004,1.0,0.26666666666666666,0.001278409090909091,0.0,1.0,0.2,1.0,
0.4590909090909091,0.5,0.75,0.16666666666666669,0.004971590909090909,0.0,1.0,0.2,1.0,
0.4636363636363636,0.0,0.25,0.0,0.004971590909090909,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.0125,0.25,0.0,0.001278409090909091,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.025,0.75,0.0,0.0390625,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.037500000000000006,0.75,0.0,0.05681818181818182,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.05,0.75,0.0,0.006392045454545455,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.0625,0.75,0.0,0.007102272727272728,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.07500000000000001,0.5,0.0,0.007102272727272728,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.08750000000000001,0.5,0.0,0.01278409090909091,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.1,0.5,0.0,0.0015625,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.1125,0.5,0.0,0.0015625,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.125,1.0,0.0,0.017045454545454544,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.1375,1.0,0.0,0.01278409090909091,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.15000000000000002,1.0,0.0,0.006392045454545455,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.1625,1.0,0.0,0.014914772727272728,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.17500000000000002,1.0,0.0,0.012073863636363636,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.1875,1.0,0.0,0.008522727272727272,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.2,0.5,0.016666666666666666,0.0005681818181818183,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.21250000000000002,0.5,0.016666666666666666,0.0007102272727272727,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.225,1.0,0.33333333333333337,0.003551136363636364,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.23750000000000002,1.0,0.33333333333333337,0.004261363636363636,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.25,1.0,0.33333333333333337,0.005681818181818182,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.2625,1.0,0.8333333333333334,0.0019886363636363634,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.275,1.0,0.3888888888888889,0.004971590909090909,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.28750000000000003,1.0,0.4,0.004971590909090909,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.30000000000000004,1.0,0.4666666666666667,0.0014204545454545455,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.3125,0.5,0.06666666666666667,0.0008522727272727272,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.325,0.5,0.22222222222222224,0.0004971590909090909,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.3375,0.5,0.22222222222222224,0.0011363636363636365,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.35000000000000003,0.75,0.016666666666666666,0.002556818181818182,0.0,0.25,0.2,0.3333333333333335,
0.4636363636363636,0.36250000000000004,0.75,0.016666666666666666,0.003835227272727273,0.0,0.25,0.2,0.3333333333333335,
